account_id,transaction_id,date,time,activity,amount,category,type,vendor_name
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,63192594,2023-09-21,13:15,personal_care,56.95,personal_care,expense,gym
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,78869638,2023-09-22,11:59,food_and_drink,88.71,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,90118747,2023-09-22,18:47,loan_payments,41.89,loan_payments,expense,wells_fargo
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,38178365,2023-09-22,10:00,transfer_to_savings,84.63,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,81793699,2023-09-23,8:4,food_and_drink,28.69,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,54852565,2023-09-23,16:49,general_services,45.71,general_services,expense,cleaning_service
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,15898607,2023-09-24,17:44,transportation,44.05,transportation,expense,lyft
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,63815816,2023-09-25,15:3,general_merchandise,47.04,general_merchandise,expense,walmart
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,67771873,2023-09-25,20:52,entertainment,99.53,entertainment,expense,concert
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,91879194,2023-09-26,17:37,food_and_drink,30.43,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,31664374,2023-09-27,11:13,general_merchandise,70.97,general_merchandise,expense,walmart
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,94063334,2023-09-27,9:27,food_and_drink,74.54,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,96632472,2023-09-27,16:47,personal_care,32.64,personal_care,expense,salon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,28608334,2023-09-28,13:57,entertainment,24.41,entertainment,expense,netflix
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,24111538,2023-09-29,10:00,transfer_to_savings,73.25,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,76325416,2023-09-30,21:53,general_merchandise,51.08,general_merchandise,expense,amazon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,47842409,2023-09-30,17:51,entertainment,81.78,entertainment,expense,concert
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,83350900,2023-10-02,8:22,entertainment,11.58,entertainment,expense,movie_theater
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,19159887,2023-10-03,10:11,general_services,97.12,general_services,expense,delivery_service
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,16626262,2023-10-04,9:30,general_merchandise,81.17,general_merchandise,expense,target
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,29344589,2023-10-04,10:40,transportation,64.31,transportation,expense,uber
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,11111575,2023-10-05,9:23,food_and_drink,34.3,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,55529067,2023-10-06,16:57,entertainment,15.03,entertainment,expense,concert
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,50443746,2023-10-06,10:00,transfer_to_savings,76.42,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,35147588,2023-10-10,14:19,transportation,44.18,transportation,expense,uber
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,94870654,2023-10-11,9:35,general_merchandise,21.87,general_merchandise,expense,target
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,48911429,2023-10-11,9:27,food_and_drink,26.03,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,53148285,2023-10-12,10:35,general_merchandise,53.92,general_merchandise,expense,target
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,29542791,2023-10-12,18:54,food_and_drink,37.24,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,30677394,2023-10-13,11:4,food_and_drink,74.42,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,77734120,2023-10-13,16:27,general_services,54.43,general_services,expense,repair_shop
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,78129652,2023-10-13,10:00,transfer_to_savings,82.68,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,56795606,2023-10-15,14:4,food_and_drink,56.96,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,52522045,2023-10-16,20:24,food_and_drink,26.14,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,48264668,2023-10-16,12:39,transportation,10.94,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,48626627,2023-10-17,21:16,general_merchandise,95.38,general_merchandise,expense,amazon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,88136214,2023-10-17,19:2,food_and_drink,40.2,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,32129173,2023-10-17,9:40,entertainment,17.44,entertainment,expense,movie_theater
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,23947848,2023-10-17,15:15,travel,47.08,travel,expense,expedia
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,28482159,2023-10-18,20:49,food_and_drink,55.81,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,72478691,2023-10-19,11:58,general_merchandise,20.63,general_merchandise,expense,target
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,89676196,2023-10-19,12:58,transportation,79.68,transportation,expense,uber
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,95427924,2023-10-19,7:21,personal_care,27.72,personal_care,expense,gym
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,42641247,2023-10-20,7:8,general_merchandise,49.38,general_merchandise,expense,target
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,15654857,2023-10-20,13:49,food_and_drink,15.74,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,50948503,2023-10-20,8:28,travel,55.76,travel,expense,expedia
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,31858009,2023-10-20,10:00,transfer_to_savings,99.6,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,72738767,2023-10-23,11:31,general_merchandise,39.21,general_merchandise,expense,amazon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,17613565,2023-10-23,18:27,food_and_drink,72.26,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,38678254,2023-10-24,12:11,loan_payments,62.68,loan_payments,expense,wells_fargo
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,62880857,2023-10-25,11:44,general_merchandise,27.98,general_merchandise,expense,amazon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,23168123,2023-10-25,16:6,food_and_drink,83.45,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,12445122,2023-10-25,20:39,transportation,23.84,transportation,expense,uber
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,16927186,2023-10-25,11:40,general_services,36.16,general_services,expense,cleaning_service
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,98402790,2023-10-27,12:33,food_and_drink,54.37,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,69067213,2023-10-27,10:00,transfer_to_savings,69.4,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,90762204,2023-10-31,7:14,food_and_drink,42.89,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,38620487,2023-11-01,16:46,general_merchandise,74.24,general_merchandise,expense,target
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,61455822,2023-11-01,16:8,food_and_drink,19.84,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,62472546,2023-11-01,21:40,transportation,51.65,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,91483776,2023-11-01,20:48,entertainment,26.01,entertainment,expense,movie_theater
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,65448852,2023-11-01,21:20,personal_care,47.84,personal_care,expense,spa
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,72845196,2023-11-01,09:00,monthly_salary,3641.36,income,income,employer
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,30641861,2023-11-02,12:37,general_merchandise,21.84,general_merchandise,expense,amazon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,33061931,2023-11-02,12:51,transportation,43.04,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,80959661,2023-11-03,10:00,transfer_to_savings,80.29,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,62080814,2023-11-04,14:11,food_and_drink,98.21,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,75026400,2023-11-04,17:43,transportation,38.42,transportation,expense,lyft
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,54031326,2023-11-05,7:49,food_and_drink,84.63,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,14316025,2023-11-05,14:12,entertainment,72.82,entertainment,expense,movie_theater
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,92886251,2023-11-06,9:48,general_merchandise,93.64,general_merchandise,expense,amazon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,43111532,2023-11-07,15:25,food_and_drink,67.51,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,37538801,2023-11-07,8:43,transportation,85.81,transportation,expense,uber
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,52327788,2023-11-08,9:28,entertainment,61.91,entertainment,expense,movie_theater
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,69661251,2023-11-08,17:9,travel,20.85,travel,expense,local_hotel
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,90719532,2023-11-09,10:48,transportation,32.34,transportation,expense,lyft
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,75952377,2023-11-09,9:6,personal_care,94.2,personal_care,expense,salon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,54022092,2023-11-10,11:0,food_and_drink,87.89,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,72157723,2023-11-10,14:38,transportation,40.83,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,73983232,2023-11-10,10:00,transfer_to_savings,59.37,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,87937907,2023-11-12,16:7,food_and_drink,86.08,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,39378488,2023-11-12,15:38,transportation,99.91,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,61892202,2023-11-13,21:50,entertainment,90.93,entertainment,expense,movie_theater
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,21968730,2023-11-14,12:33,food_and_drink,31.3,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,69180718,2023-11-14,13:0,transportation,22.19,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,16447815,2023-11-14,21:26,travel,64.21,travel,expense,airbnb
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,62393160,2023-11-14,21:7,general_services,77.77,general_services,expense,cleaning_service
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,38754939,2023-11-15,20:12,food_and_drink,27.03,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,36037070,2023-11-15,15:13,transportation,84.73,transportation,expense,lyft
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,96574701,2023-11-16,12:34,food_and_drink,93.55,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,98036752,2023-11-17,14:31,food_and_drink,32.52,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,96143032,2023-11-17,10:00,transfer_to_savings,73.42,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,80211063,2023-11-19,20:50,food_and_drink,75.61,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,25411505,2023-11-20,20:46,food_and_drink,93.02,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,68738669,2023-11-20,17:15,personal_care,66.76,personal_care,expense,gym
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,27514684,2023-11-21,8:9,food_and_drink,43.78,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,86021206,2023-11-21,21:19,personal_care,54.85,personal_care,expense,salon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,58272162,2023-11-22,12:2,food_and_drink,64.65,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,45427433,2023-11-23,14:8,transportation,61.6,transportation,expense,uber
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,11112266,2023-11-23,9:22,loan_payments,56.51,loan_payments,expense,bank_of_america
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,90801259,2023-11-24,19:0,food_and_drink,33.53,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,31003302,2023-11-24,20:27,personal_care,92.38,personal_care,expense,gym
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,94088396,2023-11-24,10:00,transfer_to_savings,70.6,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,75120851,2023-11-27,20:57,transportation,79.51,transportation,expense,lyft
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,34044886,2023-11-27,8:22,personal_care,32.45,personal_care,expense,gym
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,73487300,2023-11-28,13:56,general_merchandise,17.94,general_merchandise,expense,amazon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,93718715,2023-11-28,16:46,food_and_drink,94.92,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,94040929,2023-11-28,10:10,personal_care,83.5,personal_care,expense,gym
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,17567398,2023-11-29,14:50,general_services,80.53,general_services,expense,repair_shop
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,89386585,2023-11-30,15:18,food_and_drink,28.04,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,31859928,2023-11-30,15:1,transportation,53.22,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,66858348,2023-11-30,19:59,entertainment,48.88,entertainment,expense,movie_theater
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,77948884,2023-12-01,8:5,general_merchandise,73.36,general_merchandise,expense,amazon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,12730665,2023-12-01,12:9,food_and_drink,42.12,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,13811004,2023-12-01,7:2,general_services,92.68,general_services,expense,repair_shop
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,20925820,2023-12-01,09:00,monthly_salary,3897.53,income,income,employer
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,19466679,2023-12-01,10:00,transfer_to_savings,97.23,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,21528851,2023-12-03,14:43,food_and_drink,19.19,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,21233794,2023-12-04,18:51,general_merchandise,13.8,general_merchandise,expense,walmart
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,18040312,2023-12-04,13:37,food_and_drink,86.73,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,12865098,2023-12-05,13:25,transportation,83.59,transportation,expense,uber
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,12111526,2023-12-06,10:21,entertainment,66.28,entertainment,expense,concert
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,25650523,2023-12-08,19:25,food_and_drink,12.91,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,73783887,2023-12-08,10:00,transfer_to_savings,57.39,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,91892737,2023-12-09,11:12,food_and_drink,74.15,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,95733078,2023-12-09,12:35,transportation,90.89,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,32932119,2023-12-10,17:18,food_and_drink,96.07,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,73093097,2023-12-12,17:42,general_merchandise,47.28,general_merchandise,expense,walmart
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,75727055,2023-12-13,12:57,food_and_drink,60.37,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,25173489,2023-12-14,11:37,entertainment,55.35,entertainment,expense,netflix
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,42401975,2023-12-15,15:45,transportation,96.28,transportation,expense,uber
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,58288107,2023-12-15,10:00,transfer_to_savings,97.85,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,24853950,2023-12-18,7:17,food_and_drink,55.59,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,21391952,2023-12-18,21:42,entertainment,34.43,entertainment,expense,netflix
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,89580594,2023-12-18,14:26,general_services,53.59,general_services,expense,repair_shop
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,40747908,2023-12-20,21:26,general_merchandise,87.59,general_merchandise,expense,amazon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,74294575,2023-12-21,12:55,food_and_drink,60.94,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,65465313,2023-12-21,11:34,transportation,91.84,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,51721972,2023-12-22,16:12,food_and_drink,80.53,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,79254282,2023-12-22,10:00,transfer_to_savings,90.28,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,69800691,2023-12-24,17:31,general_merchandise,96.61,general_merchandise,expense,walmart
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,65800904,2023-12-24,15:36,food_and_drink,24.97,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,73364283,2023-12-24,11:44,transportation,91.13,transportation,expense,lyft
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,67531289,2023-12-25,10:39,entertainment,29.81,entertainment,expense,netflix
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,10843946,2023-12-25,11:38,general_merchandise,500.0,general_merchandise,expense,walmart
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,15519047,2023-12-26,8:27,general_merchandise,24.25,general_merchandise,expense,target
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,84284808,2023-12-26,20:44,food_and_drink,49.8,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,72060155,2023-12-26,16:10,transportation,25.23,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,69504039,2023-12-27,21:11,food_and_drink,80.47,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,70017194,2023-12-28,20:5,travel,28.82,travel,expense,local_hotel
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,51966092,2023-12-29,14:3,food_and_drink,36.23,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,32862656,2023-12-29,10:6,personal_care,29.45,personal_care,expense,spa
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,29912081,2023-12-29,10:00,transfer_to_savings,72.71,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,91775653,2023-12-30,13:18,transportation,83.34,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,67233808,2023-12-30,7:39,personal_care,83.81,personal_care,expense,spa
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,45681241,2023-12-31,18:56,food_and_drink,76.88,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,21344518,2023-12-31,15:34,loan_payments,92.93,loan_payments,expense,wells_fargo
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,67750905,2023-12-31,13:3,personal_care,14.19,personal_care,expense,salon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,36593627,2024-01-01,17:55,transportation,72.48,transportation,expense,uber
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,94895731,2024-01-01,9:1,loan_payments,13.14,loan_payments,expense,chase
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,28692827,2024-01-01,7:49,general_services,36.03,general_services,expense,cleaning_service
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,53469359,2024-01-01,15:56,food_and_drink,200.0,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,59137915,2024-01-01,09:00,monthly_salary,3141.68,income,income,employer
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,57680044,2024-01-02,7:43,food_and_drink,49.02,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,50745324,2024-01-03,9:55,transportation,91.49,transportation,expense,taxi
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,95658666,2024-01-04,9:52,food_and_drink,68.97,food_and_drink,expense,starbucks
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,32980360,2024-01-05,12:6,personal_care,82.31,personal_care,expense,spa
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,34301908,2024-01-05,10:00,transfer_to_savings,92.94,savings,transfer,savings_account
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,13546850,2024-01-07,9:42,food_and_drink,25.25,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,50582428,2024-01-08,12:1,food_and_drink,21.05,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,92144849,2024-01-08,8:40,transportation,48.58,transportation,expense,lyft
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,30904031,2024-01-08,17:48,loan_payments,11.45,loan_payments,expense,chase
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,22785409,2024-01-09,7:16,food_and_drink,92.45,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,78986850,2024-01-09,18:3,transportation,73.12,transportation,expense,lyft
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,31574319,2024-01-11,21:43,food_and_drink,95.41,food_and_drink,expense,local_cafe
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,93702666,2024-01-12,10:39,general_merchandise,44.89,general_merchandise,expense,amazon
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,69597666,2024-01-12,18:6,food_and_drink,34.65,food_and_drink,expense,mcdonalds
tL0R9G3sB1mZ6p8W2xQ7fV5aC4dEoH1uJkMnI,85511502,2024-01-12,10:00,transfer_to_savings,62.92,savings,transfer,savings_account
