account_id,transaction_id,date,time,activity,amount,category,type,vendor_name
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,90392682,2023-10-19,8:0,general_merchandise,51.79,general_merchandise,expense,walmart
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,15885898,2023-10-19,8:57,entertainment,67.46,entertainment,expense,netflix
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,39253293,2023-10-20,10:00,transfer_to_savings,83.57,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,31117426,2023-10-21,14:39,food_and_drink,17.08,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,85088414,2023-10-21,15:39,general_services,38.4,general_services,expense,repair_shop
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,49212273,2023-10-22,20:58,food_and_drink,33.97,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,11222165,2023-10-22,13:14,transportation,62.1,transportation,expense,lyft
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,49411741,2023-10-23,17:52,general_merchandise,47.46,general_merchandise,expense,target
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,72903884,2023-10-23,14:9,food_and_drink,26.81,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,98408027,2023-10-24,12:59,food_and_drink,10.4,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,25777837,2023-10-24,12:13,general_services,69.55,general_services,expense,cleaning_service
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,39128818,2023-10-25,17:2,general_merchandise,72.29,general_merchandise,expense,amazon
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,83549756,2023-10-25,20:56,food_and_drink,56.8,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,57863393,2023-10-26,18:46,food_and_drink,11.48,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,34826127,2023-10-27,7:50,food_and_drink,50.87,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,72243127,2023-10-27,10:00,transfer_to_savings,61.75,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,42525537,2023-10-29,10:39,transportation,15.3,transportation,expense,taxi
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,26269923,2023-10-29,15:34,entertainment,12.35,entertainment,expense,movie_theater
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,85528582,2023-10-31,19:56,food_and_drink,70.18,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,62541844,2023-11-01,17:48,food_and_drink,88.38,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,90321433,2023-11-01,16:16,transportation,57.22,transportation,expense,lyft
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,25244272,2023-11-01,09:00,monthly_salary,3462.14,income,income,employer
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,23463910,2023-11-02,13:19,food_and_drink,88.67,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,24961024,2023-11-03,12:28,food_and_drink,56.3,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,80655321,2023-11-03,10:00,transfer_to_savings,95.89,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,30819265,2023-11-04,21:17,food_and_drink,64.79,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,65202354,2023-11-06,13:9,food_and_drink,88.25,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,98147534,2023-11-07,13:36,general_services,40.79,general_services,expense,cleaning_service
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,27395805,2023-11-08,10:51,transportation,76.94,transportation,expense,taxi
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,74248106,2023-11-09,9:32,general_merchandise,64.01,general_merchandise,expense,target
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,64973386,2023-11-09,15:32,food_and_drink,23.88,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,31213834,2023-11-09,15:0,personal_care,56.5,personal_care,expense,gym
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,66629681,2023-11-10,8:6,food_and_drink,20.98,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,52347067,2023-11-10,18:42,personal_care,62.46,personal_care,expense,gym
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,42849590,2023-11-10,10:00,transfer_to_savings,56.45,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,87158281,2023-11-14,17:52,food_and_drink,24.7,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,87666542,2023-11-14,18:17,transportation,28.4,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,83028940,2023-11-15,20:40,food_and_drink,19.05,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,92879558,2023-11-16,12:10,loan_payments,58.25,loan_payments,expense,bank_of_america
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,60644422,2023-11-17,12:37,food_and_drink,46.41,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,40871296,2023-11-17,10:00,transfer_to_savings,59.96,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,57450862,2023-11-18,16:56,personal_care,79.7,personal_care,expense,spa
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,28437849,2023-11-20,17:5,food_and_drink,58.07,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,89361964,2023-11-20,10:28,entertainment,40.94,entertainment,expense,movie_theater
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,92706961,2023-11-21,11:20,general_services,23.86,general_services,expense,cleaning_service
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,41454783,2023-11-22,16:24,transportation,55.81,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,63521992,2023-11-23,7:45,food_and_drink,14.97,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,50688356,2023-11-24,19:56,entertainment,62.25,entertainment,expense,movie_theater
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,24745150,2023-11-24,10:00,transfer_to_savings,75.93,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,88062954,2023-11-25,10:14,food_and_drink,37.53,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,84055663,2023-11-25,10:59,transportation,94.97,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,41208972,2023-11-25,17:24,personal_care,74.07,personal_care,expense,salon
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,63789281,2023-11-27,11:10,food_and_drink,77.73,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,67023159,2023-11-27,18:30,travel,58.96,travel,expense,local_hotel
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,63560363,2023-11-28,12:0,entertainment,49.48,entertainment,expense,movie_theater
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,38134995,2023-11-29,19:18,food_and_drink,71.86,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,60573724,2023-11-30,10:23,transportation,19.11,transportation,expense,lyft
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,50255561,2023-12-01,09:00,monthly_salary,3101.68,income,income,employer
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,22649168,2023-12-01,10:00,transfer_to_savings,63.36,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,63163429,2023-12-02,21:30,personal_care,36.24,personal_care,expense,spa
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,91771300,2023-12-04,16:48,travel,95.76,travel,expense,airbnb
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,42340985,2023-12-05,14:34,food_and_drink,60.44,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,56461072,2023-12-05,14:52,personal_care,43.05,personal_care,expense,salon
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,72081664,2023-12-07,17:0,food_and_drink,36.67,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,36651355,2023-12-07,21:11,general_services,40.09,general_services,expense,delivery_service
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,11751554,2023-12-08,10:00,transfer_to_savings,88.11,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,84294484,2023-12-09,8:23,food_and_drink,57.81,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,51271561,2023-12-11,10:41,general_merchandise,51.66,general_merchandise,expense,target
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,12853988,2023-12-11,16:30,food_and_drink,98.47,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,51759052,2023-12-11,15:46,entertainment,92.86,entertainment,expense,netflix
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,31081324,2023-12-12,8:40,food_and_drink,25.37,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,79243209,2023-12-12,20:24,general_services,93.51,general_services,expense,delivery_service
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,38848104,2023-12-13,11:49,entertainment,69.39,entertainment,expense,movie_theater
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,25467008,2023-12-14,18:42,food_and_drink,74.21,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,85594301,2023-12-14,18:9,personal_care,46.43,personal_care,expense,spa
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,34101743,2023-12-15,16:18,food_and_drink,92.38,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,63441887,2023-12-15,10:00,transfer_to_savings,50.79,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,57145365,2023-12-16,10:48,food_and_drink,18.57,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,77390805,2023-12-17,11:8,food_and_drink,95.68,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,63002922,2023-12-17,19:46,travel,26.1,travel,expense,expedia
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,74900508,2023-12-18,12:16,general_merchandise,96.14,general_merchandise,expense,target
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,52477869,2023-12-18,12:41,food_and_drink,80.65,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,11631410,2023-12-20,7:50,general_merchandise,42.42,general_merchandise,expense,walmart
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,26901455,2023-12-20,14:9,food_and_drink,21.75,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,59586742,2023-12-21,8:25,general_merchandise,33.97,general_merchandise,expense,walmart
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,13003921,2023-12-21,9:38,food_and_drink,28.89,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,39683574,2023-12-21,13:43,travel,95.24,travel,expense,expedia
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,36715407,2023-12-22,11:29,loan_payments,65.91,loan_payments,expense,bank_of_america
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,46774315,2023-12-22,10:00,transfer_to_savings,57.36,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,83668209,2023-12-23,19:59,food_and_drink,90.1,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,59984371,2023-12-24,15:9,food_and_drink,28.89,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,90217080,2023-12-25,7:59,personal_care,30.37,personal_care,expense,spa
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,40597440,2023-12-25,11:1,general_merchandise,500.0,general_merchandise,expense,target
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,90272868,2023-12-26,13:19,general_merchandise,77.56,general_merchandise,expense,amazon
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,50509130,2023-12-26,20:0,transportation,65.31,transportation,expense,taxi
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,82784114,2023-12-26,9:54,general_services,74.65,general_services,expense,repair_shop
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,86596830,2023-12-27,11:10,general_merchandise,24.22,general_merchandise,expense,target
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,24354539,2023-12-27,14:17,food_and_drink,80.45,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,90460678,2023-12-27,9:41,entertainment,85.56,entertainment,expense,netflix
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,69322286,2023-12-28,19:15,food_and_drink,27.55,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,45687285,2023-12-28,12:11,personal_care,90.92,personal_care,expense,spa
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,30098519,2023-12-29,12:41,entertainment,40.42,entertainment,expense,movie_theater
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,32777645,2023-12-29,11:25,general_services,25.98,general_services,expense,repair_shop
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,43281178,2023-12-29,10:00,transfer_to_savings,90.15,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,89187474,2023-12-30,16:30,general_merchandise,72.33,general_merchandise,expense,walmart
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,53985432,2023-12-31,11:12,transportation,63.4,transportation,expense,taxi
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,78837539,2024-01-01,21:23,general_merchandise,69.5,general_merchandise,expense,target
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,81408373,2024-01-01,7:12,entertainment,97.2,entertainment,expense,netflix
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,40604914,2024-01-01,18:57,food_and_drink,200.0,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,17140207,2024-01-01,09:00,monthly_salary,3970.86,income,income,employer
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,20731833,2024-01-02,9:28,entertainment,83.46,entertainment,expense,concert
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,34319138,2024-01-03,14:15,food_and_drink,62.9,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,10458134,2024-01-04,15:59,food_and_drink,44.36,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,43710883,2024-01-05,10:00,transfer_to_savings,77.21,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,24606679,2024-01-06,21:2,transportation,24.45,transportation,expense,lyft
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,61998555,2024-01-07,18:2,general_merchandise,71.87,general_merchandise,expense,walmart
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,14490312,2024-01-07,13:56,transportation,78.61,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,67444347,2024-01-08,7:24,food_and_drink,33.74,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,88757610,2024-01-08,17:57,general_services,38.33,general_services,expense,delivery_service
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,39886314,2024-01-09,15:7,travel,69.01,travel,expense,airbnb
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,48997190,2024-01-10,15:20,food_and_drink,24.51,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,25900980,2024-01-11,17:4,food_and_drink,19.0,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,84966435,2024-01-12,21:0,transportation,70.46,transportation,expense,lyft
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,73589903,2024-01-12,21:58,loan_payments,67.23,loan_payments,expense,chase
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,22903819,2024-01-12,10:00,transfer_to_savings,64.44,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,51200410,2024-01-16,10:43,food_and_drink,86.88,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,83519177,2024-01-17,17:15,entertainment,72.4,entertainment,expense,netflix
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,94110784,2024-01-18,19:11,general_merchandise,26.18,general_merchandise,expense,walmart
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,44996313,2024-01-19,12:6,food_and_drink,17.33,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,80034299,2024-01-19,19:17,transportation,52.14,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,28665175,2024-01-19,18:13,entertainment,85.21,entertainment,expense,movie_theater
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,68969165,2024-01-19,10:00,transfer_to_savings,95.81,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,15322548,2024-01-20,9:15,food_and_drink,45.92,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,60903179,2024-01-20,20:37,personal_care,16.34,personal_care,expense,gym
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,88088786,2024-01-21,14:50,food_and_drink,57.8,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,32377150,2024-01-22,11:25,food_and_drink,69.6,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,71202108,2024-01-22,21:47,transportation,22.24,transportation,expense,taxi
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,82864024,2024-01-23,7:59,transportation,97.45,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,70593537,2024-01-24,10:27,food_and_drink,16.75,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,55679280,2024-01-25,21:0,food_and_drink,37.6,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,24921847,2024-01-26,14:21,food_and_drink,93.54,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,26392149,2024-01-26,17:41,transportation,84.01,transportation,expense,lyft
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,89091366,2024-01-26,15:51,personal_care,40.15,personal_care,expense,salon
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,28914094,2024-01-26,10:00,transfer_to_savings,96.12,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,34087514,2024-01-28,14:19,transportation,60.36,transportation,expense,taxi
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,53584105,2024-01-30,15:21,food_and_drink,54.45,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,61940205,2024-01-31,19:32,food_and_drink,98.56,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,74504719,2024-02-01,20:53,general_merchandise,26.68,general_merchandise,expense,target
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,98969636,2024-02-01,15:48,transportation,67.29,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,92194084,2024-02-01,09:00,monthly_salary,3385.09,income,income,employer
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,93039336,2024-02-02,10:00,transfer_to_savings,61.2,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,47646036,2024-02-03,15:7,transportation,31.56,transportation,expense,lyft
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,14897568,2024-02-04,14:53,food_and_drink,79.71,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,25846238,2024-02-05,17:24,general_merchandise,90.61,general_merchandise,expense,target
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,13056884,2024-02-05,19:13,transportation,38.12,transportation,expense,taxi
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,48805227,2024-02-06,7:22,entertainment,66.95,entertainment,expense,concert
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,90066520,2024-02-07,13:36,general_merchandise,36.05,general_merchandise,expense,amazon
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,53368314,2024-02-07,9:35,food_and_drink,81.05,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,93377646,2024-02-07,11:24,entertainment,57.76,entertainment,expense,concert
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,16955612,2024-02-09,20:12,food_and_drink,52.59,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,37788469,2024-02-09,10:00,transfer_to_savings,59.59,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,79027578,2024-02-10,8:46,entertainment,49.68,entertainment,expense,netflix
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,70465345,2024-02-12,16:50,food_and_drink,42.58,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,36837143,2024-02-12,8:57,loan_payments,33.38,loan_payments,expense,bank_of_america
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,75313594,2024-02-15,16:54,food_and_drink,81.45,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,29384872,2024-02-15,18:35,transportation,54.73,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,30343856,2024-02-15,14:10,entertainment,47.35,entertainment,expense,movie_theater
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,92337126,2024-02-15,13:40,loan_payments,86.3,loan_payments,expense,chase
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,56259985,2024-02-16,17:33,personal_care,51.26,personal_care,expense,spa
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,87677182,2024-02-16,10:00,transfer_to_savings,56.43,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,10739981,2024-02-17,12:7,transportation,39.85,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,83217454,2024-02-19,14:13,food_and_drink,21.02,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,94703468,2024-02-19,9:19,transportation,59.55,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,79520741,2024-02-20,7:9,food_and_drink,82.82,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,89311631,2024-02-21,13:35,food_and_drink,31.9,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,71578851,2024-02-22,8:22,food_and_drink,40.89,food_and_drink,expense,mcdonalds
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,31008001,2024-02-22,8:4,transportation,67.29,transportation,expense,taxi
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,93187176,2024-02-22,17:25,general_services,84.04,general_services,expense,cleaning_service
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,83550652,2024-02-23,17:54,food_and_drink,42.53,food_and_drink,expense,local_cafe
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,66209205,2024-02-23,12:46,general_services,74.63,general_services,expense,cleaning_service
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,79618561,2024-02-23,10:00,transfer_to_savings,86.68,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,71033476,2024-02-27,11:15,entertainment,91.07,entertainment,expense,concert
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,60832297,2024-02-28,13:9,travel,41.6,travel,expense,expedia
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,92588743,2024-02-29,12:1,general_merchandise,29.91,general_merchandise,expense,target
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,39105225,2024-02-29,17:17,food_and_drink,12.75,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,63253310,2024-02-29,15:40,transportation,74.68,transportation,expense,taxi
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,10992633,2024-03-01,13:48,general_merchandise,45.68,general_merchandise,expense,amazon
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,31449980,2024-03-01,14:30,food_and_drink,19.86,food_and_drink,expense,starbucks
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,31898859,2024-03-01,16:3,transportation,12.49,transportation,expense,uber
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,82886948,2024-03-01,09:00,monthly_salary,3185.41,income,income,employer
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,15226509,2024-03-01,10:00,transfer_to_savings,66.32,savings,transfer,savings_account
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,84075458,2024-03-04,16:58,general_merchandise,84.13,general_merchandise,expense,amazon
